Strategy,Selected Models,WAPE,Total Inventory Cost,Volatility Total,Execution Penalty,Total Planning Loss
Global Best,1,0.109,3010924.926,414.964,546133.345,4936997.873
LightGBM,1,0.109,3010924.926,414.964,546133.345,4936997.873
XGBoost,1,0.111,3084473.829,402.688,503760.533,4994470.667
Family Best,2,0.11,3064462.341,411.535,537406.724,4998825.419
Stability-Aware,6,0.113,3251369.903,384.274,402775.817,5091782.931
Seasonal,1,0.157,4085181.846,516.778,782783.41,6864692.331
Moving Avg.,1,0.188,5263648.54,14.814,0.0,7650785.842
Exp. Smooth,1,0.194,5430867.016,135.826,4315.721,7903747.742
Naive,1,0.208,5414019.631,495.346,705809.932,8757856.88
